t,y,c,cf,trend_inter,trend_intra
6.45,0.0,0,7,161.25,0.0
6.46,141.22969,8,8,161.5,0.0
6.47,550.2198,8,8,161.75,7.00355
6.48,573.06417,8,8,162.0,14.382
6.49,686.68743,8,8,162.25,22.06072
6.5,721.77943,8,8,162.5,29.96665
6.51,815.65907,8,8,162.75,37.97379
6.52,888.23563,8,8,163.0,45.98832
6.53,926.80643,8,8,163.25,53.87977
6.54,1001.63266,8,8,163.5,61.54702
6.55,1085.49228,8,8,163.75,68.8878
6.56,1145.38384,8,8,164.0,75.72459
6.57,1175.48517,8,8,164.25,81.99844
6.58,1185.09461,8,8,164.5,87.61133
6.59,1173.40932,8,8,164.75,92.35611
6.6,1157.17599,8,8,165.0,96.2292
6.61,1137.38083,8,8,165.25,99.15
6.62,1102.24272,8,8,165.5,100.90455
6.63,1058.24926,8,8,165.75,101.55166
6.64,1011.11404,8,8,166.0,101.04024
6.65,965.60192,8,8,166.25,99.17523
6.66,923.11502,8,8,166.5,96.07736
6.67,883.786,8,8,166.75,91.73444
6.68,846.80038,8,8,167.0,85.99595
6.69,814.1723,8,8,167.25,79.03612
6.7,784.88876,8,8,167.5,70.8869
6.71,758.89797,8,8,167.75,61.4649
6.72,735.52233,8,8,168.0,50.9818
6.73,716.2076,8,8,168.25,39.514
6.74,698.46959,8,8,168.5,27.06164
6.75,689.05036,8,8,168.75,13.85171
6.76,685.59342,8,8,169.0,-0.0
6.77,692.31897,8,8,169.25,-14.40197
6.78,707.88848,8,8,169.5,-29.13786
6.79,727.99336,8,8,169.75,-44.06273
6.8,753.09014,8,8,170.0,-58.99588
6.81,779.55534,8,8,170.25,-73.75862
6.82,809.31471,8,8,170.5,-88.1913
6.83,838.17817,8,8,170.75,-102.03684
6.84,865.6642,8,8,171.0,-115.17895
6.85,892.90625,8,8,171.25,-127.46063
6.86,919.79771,8,8,171.5,-138.571
6.87,945.01316,8,8,171.75,-148.47562
6.88,964.88795,8,8,172.0,-157.03845
6.89,980.54174,8,8,172.25,-163.92534
6.9,988.11963,8,8,172.5,-169.19514
6.91,987.15863,8,8,172.75,-172.75
6.92,979.42683,8,8,173.0,-174.26798
6.93,963.3824,8,8,173.25,-173.9027
6.94,933.95412,8,8,173.5,-171.60864
6.95,894.17842,8,8,173.75,-167.11278
6.96,839.34357,8,8,174.0,-160.65421
6.97,772.93014,8,8,174.25,-152.24891
6.98,678.31589,8,8,174.5,-141.70666
6.99,566.01704,8,8,174.75,-129.33221
7.0,432.1879,8,8,175.0,-115.20591
7.01,307.23034,8,8,175.25,-99.2474
7.02,223.28736,8,8,175.5,-81.79836
7.03,196.22734,8,8,175.75,-62.99929
7.04,188.71245,8,8,176.0,-42.89652
7.05,189.24486,8,8,176.25,-21.83358
7.06,5.4363,8,8,176.5,-0.0
7.07,0.0,0,8,176.75,0.0
7.08,0.0,0,8,177.0,0.0
7.09,0.0,0,8,177.25,0.0
7.1,0.0,0,8,177.5,0.0
7.11,0.0,0,8,177.75,0.0
7.12,0.0,0,8,178.0,0.0
7.13,0.0,0,8,178.25,0.0
7.14,0.0,0,8,178.5,0.0
7.15,0.0,0,8,178.75,0.0
7.16,0.0,0,8,179.0,0.0
7.17,0.0,0,8,179.25,0.0
7.18,0.0,0,8,179.5,0.0
7.19,0.0,0,8,179.75,0.0
7.2,0.0,0,8,180.0,0.0
7.21,0.0,0,8,180.25,0.0
7.22,0.0,0,8,180.5,0.0
7.23,0.0,0,8,180.75,0.0
7.24,0.0,0,8,181.0,0.0
7.25,0.0,0,8,181.25,0.0
7.26,0.0,0,8,181.5,0.0
7.27,0.0,0,8,181.75,0.0
7.28,0.0,0,8,182.0,0.0
7.29,0.0,0,8,182.25,0.0
7.3,0.0,0,8,182.5,0.0
7.31,0.0,0,8,182.75,0.0
7.32,0.0,0,8,183.0,0.0
7.33,0.0,0,8,183.25,0.0
7.34,0.0,0,8,183.5,0.0
7.35,0.0,0,8,183.75,0.0
7.36,0.0,0,8,184.0,0.0
7.37,0.0,0,8,184.25,0.0
7.38,0.0,0,8,184.5,0.0
7.39,0.0,0,8,184.75,0.0
7.4,0.0,0,8,185.0,0.0
7.41,52.34931,9,8,185.25,0.0
7.42,546.13324,9,9,185.5,10.55279
7.43,617.78881,9,9,185.75,21.79938
7.44,732.33845,9,9,186.0,33.5122
7.45,825.88982,9,9,186.25,45.43933
7.46,924.82762,9,9,186.5,57.30958
7.47,987.82722,9,9,186.75,68.83205
7.48,1099.8612,9,9,187.0,79.68985
7.49,1185.23806,9,9,187.25,89.60188
7.5,1221.2301,9,9,187.5,98.28308
7.51,1220.84284,9,9,187.75,105.46234
7.52,1201.60641,9,9,188.0,110.88942
7.53,1174.4535,9,9,188.25,114.30123
7.54,1123.96611,9,9,188.5,115.50108
7.55,1064.37452,9,9,188.75,114.38038
7.56,1005.61868,9,9,189.0,110.83819
7.57,951.70081,9,9,189.25,104.82236
7.58,902.18669,9,9,189.5,96.33258
7.59,858.01827,9,9,189.75,85.3589
7.6,820.74038,9,9,190.0,72.06209
7.61,785.82446,9,9,190.25,56.63233
7.62,757.26039,9,9,190.5,39.29047
7.63,733.68272,9,9,190.75,20.30737
7.64,721.53221,9,9,191.0,-0.0
7.65,724.75076,9,9,191.25,-21.2934
7.66,742.24216,9,9,191.5,-43.13116
7.67,768.43976,9,9,191.75,-65.09054
7.68,799.03915,9,9,192.0,-86.72975
7.69,833.79275,9,9,192.25,-107.5965
7.7,868.73495,9,9,192.5,-127.22104
7.71,901.03356,9,9,192.75,-145.10725
7.72,933.89754,9,9,193.0,-160.86578
7.73,962.55023,9,9,193.25,-174.09857
7.74,984.29423,9,9,193.5,-184.44455
7.75,993.97961,9,9,193.75,-191.58821
7.76,989.9337,9,9,194.0,-195.19948
7.77,974.06706,9,9,194.25,-195.07027
7.78,938.83005,9,9,194.5,-191.13719
7.79,885.29153,9,9,194.75,-183.34392
7.8,806.12344,9,9,195.0,-171.70927
7.81,693.89079,9,9,195.25,-156.32912
7.82,544.89085,9,9,195.5,-137.28578
7.83,371.90607,9,9,195.75,-114.90957
7.84,241.45832,9,9,196.0,-89.56324
7.85,207.29799,9,9,196.25,-61.64575
7.86,205.20785,9,9,196.5,-31.61888
7.87,126.43516,9,9,196.75,-0.0
7.88,0.0,0,9,197.0,0.0
7.89,0.0,0,9,197.25,0.0
7.9,0.0,0,9,197.5,0.0
7.91,0.0,0,9,197.75,0.0
7.92,0.0,0,9,198.0,0.0
7.93,0.0,0,9,198.25,0.0
7.94,0.0,0,9,198.5,0.0
7.95,0.0,0,9,198.75,0.0
7.96,0.0,0,9,199.0,0.0
7.97,0.0,0,9,199.25,0.0
7.98,0.0,0,9,199.5,0.0
7.99,0.0,0,9,199.75,0.0
8.0,0.0,0,9,200.0,0.0
8.01,0.0,0,9,200.25,0.0
8.02,0.0,0,9,200.5,0.0
8.03,0.0,0,9,200.75,0.0
8.04,0.0,0,9,201.0,0.0
8.05,0.0,0,9,201.25,0.0
8.06,0.0,0,9,201.5,0.0
8.07,0.0,0,9,201.75,0.0
8.08,0.0,0,9,202.0,0.0
8.09,0.0,0,9,202.25,0.0
8.1,0.0,0,9,202.5,0.0
8.11,0.0,0,9,202.75,0.0
8.12,0.0,0,9,203.0,0.0
8.13,0.0,0,9,203.25,0.0
8.14,0.0,0,9,203.5,0.0
8.15,0.0,0,9,203.75,0.0
8.16,0.0,0,9,204.0,0.0
8.17,0.0,0,9,204.25,0.0
8.18,0.0,0,9,204.5,0.0
8.19,59.41876,10,9,204.75,0.0
8.2,516.75037,10,10,205.0,8.72767
8.21,638.60759,10,10,205.25,17.90777
8.22,693.13346,10,10,205.5,27.46069
8.23,756.18313,10,10,205.75,37.28499
8.24,829.17544,10,10,206.0,47.23842
8.25,923.87385,10,10,206.25,57.20254
8.26,964.73754,10,10,206.5,67.02969
8.27,1027.35801,10,10,206.75,76.60301
8.28,1113.3138,10,10,207.0,85.74968
8.29,1187.49064,10,10,207.25,94.34156
8.3,1231.43741,10,10,207.5,102.27982
8.31,1251.6061,10,10,207.75,109.32755
8.32,1251.20149,10,10,208.0,115.4457
8.33,1237.48147,10,10,208.25,120.51974
8.34,1222.39851,10,10,208.5,124.31657
8.35,1197.41011,10,10,208.75,126.8776
8.36,1158.16508,10,10,209.0,128.05651
8.37,1113.9773,10,10,209.25,127.72242
8.38,1066.91539,10,10,209.5,125.94675
8.39,1022.68761,10,10,209.75,122.56969
8.4,980.895,10,10,210.0,117.60693
8.41,941.93761,10,10,210.25,111.14262
8.42,904.56079,10,10,210.5,103.02467
8.43,871.21352,10,10,210.75,93.42495
8.44,841.66126,10,10,211.0,82.42186
8.45,813.05847,10,10,211.25,69.92984
8.46,787.14555,10,10,211.5,56.2208
8.47,765.36091,10,10,211.75,41.35644
8.48,745.8242,10,10,212.0,25.4193
8.49,733.47631,10,10,212.25,8.65181
8.5,727.83418,10,10,212.5,-8.83699
8.51,731.74071,10,10,212.75,-26.84917
8.52,743.25474,10,10,213.0,-45.17519
8.53,759.57437,10,10,213.25,-63.62828
8.54,780.06885,10,10,213.5,-81.98105
8.55,802.01445,10,10,213.75,-100.048
8.56,827.28541,10,10,214.0,-117.53712
8.57,851.96538,10,10,214.25,-134.29614
8.58,875.35548,10,10,214.5,-150.11593
8.59,898.92664,10,10,214.75,-164.67261
8.6,922.44961,10,10,215.0,-177.90279
8.61,944.77292,10,10,215.25,-189.54374
8.62,962.37766,10,10,215.5,-199.35904
8.63,976.62384,10,10,215.75,-207.33816
8.64,983.29244,10,10,216.0,-213.16498
8.65,982.54284,10,10,216.25,-216.78273
8.66,975.59254,10,10,216.5,-218.20688
8.67,961.28426,10,10,216.75,-217.08276
8.68,935.15457,10,10,217.0,-213.58906
8.69,899.71223,10,10,217.25,-207.71649
8.7,850.37552,10,10,217.5,-199.19716
8.71,789.40087,10,10,217.75,-188.35996
8.72,705.67681,10,10,218.0,-175.15588
8.73,604.14892,10,10,218.25,-159.56778
8.74,479.16004,10,10,218.5,-141.91188
8.75,353.74409,10,10,218.75,-122.1747
8.76,263.35789,10,10,219.0,-100.56501
8.77,231.8057,10,10,219.25,-77.37042
8.78,223.00374,10,10,219.5,-52.65785
8.79,227.72124,10,10,219.75,-26.7807
8.8,157.11367,10,10,220.0,-0.0
8.81,0.0,0,10,220.25,0.0
8.82,0.0,0,10,220.5,0.0
8.83,0.0,0,10,220.75,0.0
8.84,0.0,0,10,221.0,0.0
8.85,0.0,0,10,221.25,0.0
8.86,0.0,0,10,221.5,0.0
8.87,0.0,0,10,221.75,0.0
8.88,0.0,0,10,222.0,0.0
8.89,0.0,0,10,222.25,0.0
8.9,0.0,0,10,222.5,0.0
8.91,0.0,0,10,222.75,0.0
8.92,0.0,0,10,223.0,0.0
8.93,0.0,0,10,223.25,0.0
8.94,0.0,0,10,223.5,0.0
8.95,0.0,0,10,223.75,0.0
8.96,0.0,0,10,224.0,0.0
8.97,0.0,0,10,224.25,0.0
8.98,0.0,0,10,224.5,0.0
8.99,0.0,0,10,224.75,0.0
9.0,0.0,0,10,225.0,0.0
9.01,0.0,0,10,225.25,0.0
9.02,0.0,0,10,225.5,0.0
9.03,0.0,0,10,225.75,0.0
9.04,0.0,0,10,226.0,0.0
9.05,0.0,0,10,226.25,0.0
9.06,79.10219,11,10,226.5,0.0
9.07,499.40045,11,11,226.75,7.81348
9.08,694.40956,11,11,227.0,15.96854
9.09,670.84499,11,11,227.25,24.41438
9.1,771.63994,11,11,227.5,33.12815
9.11,798.99323,11,11,227.75,41.99942
9.12,864.77942,11,11,228.0,50.96568
9.13,949.03194,11,11,228.25,59.95043
9.14,991.70798,11,11,228.5,68.87468
9.15,1026.38739,11,11,228.75,77.66871
9.16,1087.65437,11,11,229.0,86.20347
9.17,1158.99226,11,11,229.25,94.44186
9.18,1220.44558,11,11,229.5,102.31228
9.19,1264.34812,11,11,229.75,109.63874
9.2,1286.31417,11,11,230.0,116.4336
9.21,1296.62365,11,11,230.25,122.62923
9.22,1293.45418,11,11,230.5,128.01263
9.23,1282.02861,11,11,230.75,132.64952
9.24,1270.40328,11,11,231.0,136.48215
9.25,1254.29779,11,11,231.25,139.27419
9.26,1227.61601,11,11,231.5,141.14444
9.27,1193.67167,11,11,231.75,142.05052
9.28,1157.41323,11,11,232.0,141.74932
9.29,1118.80915,11,11,232.25,140.40801
9.3,1081.94213,11,11,232.5,138.00422
9.31,1046.5633,11,11,232.75,134.30634
9.32,1013.03999,11,11,233.0,129.52093
9.33,981.08343,11,11,233.25,123.64888
9.34,949.75424,11,11,233.5,116.48891
9.35,921.51955,11,11,233.75,108.27401
9.36,894.52932,11,11,234.0,99.03006
9.37,871.13354,11,11,234.25,88.60385
9.38,847.04264,11,11,234.5,77.23885
9.39,824.77452,11,11,234.75,64.98576
9.4,805.93204,11,11,235.0,51.75481
9.41,787.14573,11,11,235.25,37.78191
9.42,772.76328,11,11,235.5,23.14053
9.43,762.95478,11,11,235.75,7.81591
9.44,757.92296,11,11,236.0,-7.98227
9.45,759.00865,11,11,236.25,-24.16174
9.46,766.00445,11,11,236.5,-40.65548
9.47,775.56631,11,11,236.75,-57.29812
9.48,789.54255,11,11,237.0,-73.9842
9.49,804.81278,11,11,237.25,-90.56381
9.5,821.16108,11,11,237.5,-106.93177
9.51,840.74303,11,11,237.75,-122.97643
9.52,858.52155,11,11,238.0,-138.46992
9.53,877.39318,11,11,238.25,-153.37975
9.54,894.61932,11,11,238.5,-167.59588
9.55,912.68793,11,11,238.75,-180.82349
9.56,930.70063,11,11,239.0,-193.1106
9.57,948.48537,11,11,239.25,-204.357
9.58,963.4227,11,11,239.5,-214.21748
9.59,976.57477,11,11,239.75,-222.82295
9.6,986.38102,11,11,240.0,-230.09097
9.61,991.39032,11,11,240.25,-235.64715
9.62,991.96836,11,11,240.5,-239.70174
9.63,987.60801,11,11,240.75,-242.19713
9.64,980.00078,11,11,241.0,-242.75442
9.65,966.54494,11,11,241.25,-241.65351
9.66,944.73266,11,11,241.5,-238.86735
9.67,917.28307,11,11,241.75,-234.03889
9.68,882.89802,11,11,242.0,-227.50242
9.69,836.89911,11,11,242.25,-219.26521
9.7,786.31418,11,11,242.5,-209.01844
9.71,714.82896,11,11,242.75,-197.13061
9.72,634.60848,11,11,243.0,-183.64482
9.73,537.10719,11,11,243.25,-168.32498
9.74,435.48821,11,11,243.5,-151.54991
9.75,342.44452,11,11,243.75,-133.39759
9.76,274.34913,11,11,244.0,-113.72535
9.77,252.29864,11,11,244.25,-92.89633
9.78,244.03707,11,11,244.5,-71.01986
9.79,247.38781,11,11,244.75,-48.062
9.8,255.33137,11,11,245.0,-24.34378
9.81,54.58093,11,11,245.25,-0.0
9.82,0.0,0,11,245.5,0.0
9.83,0.0,0,11,245.75,0.0
9.84,0.0,0,11,246.0,0.0
9.85,0.0,0,11,246.25,0.0
9.86,0.0,0,11,246.5,0.0
9.87,0.0,0,11,246.75,0.0
9.88,0.0,0,11,247.0,0.0
9.89,0.0,0,11,247.25,0.0
9.9,0.0,0,11,247.5,0.0
9.91,0.0,0,11,247.75,0.0
9.92,0.0,0,11,248.0,0.0
9.93,0.0,0,11,248.25,0.0
9.94,0.0,0,11,248.5,0.0
9.95,0.0,0,11,248.75,0.0
9.96,0.0,0,11,249.0,0.0
9.97,0.0,0,11,249.25,0.0
9.98,0.0,0,11,249.5,0.0
9.99,0.0,0,11,249.75,0.0
10.0,0.0,0,11,250.0,0.0
10.01,0.0,0,11,250.25,0.0
10.02,345.24693,12,12,250.5,0.0
10.03,672.65085,12,12,250.75,9.14001
10.04,666.6034,12,12,251.0,18.68671
10.05,762.74435,12,12,251.25,28.60836
10.06,818.41619,12,12,251.5,38.81086
10.07,869.16808,12,12,251.75,49.19112
10.08,961.27525,12,12,252.0,59.66701
10.09,1017.0388,12,12,252.25,70.13067
10.1,1050.57573,12,12,252.5,80.46728
10.11,1112.09761,12,12,252.75,90.57892
10.12,1186.71286,12,12,253.0,100.36907
10.13,1251.59875,12,12,253.25,109.67501
10.14,1297.60128,12,12,253.5,118.47183
10.15,1320.51678,12,12,253.75,126.55433
10.16,1330.96843,12,12,254.0,133.89344
10.17,1326.13255,12,12,254.25,140.3811
10.18,1314.57903,12,12,254.5,145.84759
10.19,1302.75335,12,12,254.75,150.35026
10.2,1283.36888,12,12,255.0,153.61059
10.21,1253.63302,12,12,255.25,155.72877
10.22,1217.244,12,12,255.5,156.57336
10.23,1178.34455,12,12,255.75,156.04374
10.24,1138.64326,12,12,256.0,154.26105
10.25,1100.96567,12,12,256.25,150.91918
10.26,1064.70295,12,12,256.5,146.26744
10.27,1030.17201,12,12,256.75,140.16042
10.28,996.63833,12,12,257.0,132.61558
10.29,965.1933,12,12,257.25,123.77077
10.3,935.96638,12,12,257.5,113.42042
10.31,909.78127,12,12,257.75,101.86633
10.32,882.94226,12,12,258.0,89.0074
10.33,858.43627,12,12,258.25,74.97874
10.34,836.82619,12,12,258.5,59.91106
10.35,815.31957,12,12,258.75,43.77117
10.36,798.02403,12,12,259.0,26.82555
10.37,785.59497,12,12,259.25,9.07924
10.38,778.08088,12,12,259.5,-9.2716
10.39,777.17423,12,12,259.75,-28.09086
10.4,782.51987,12,12,260.0,-47.25901
10.41,790.45946,12,12,260.25,-66.589
10.42,803.37226,12,12,260.5,-85.92531
10.43,817.2737,12,12,260.75,-105.11116
10.44,832.61517,12,12,261.0,-123.97213
10.45,850.63107,12,12,261.25,-142.31164
10.46,867.88686,12,12,261.5,-160.04354
10.47,885.03553,12,12,261.75,-176.84189
10.48,901.2944,12,12,262.0,-192.7035
10.49,918.72798,12,12,262.25,-207.37952
10.5,935.86374,12,12,262.5,-220.70329
10.51,952.18153,12,12,262.75,-232.67556
10.52,965.0979,12,12,263.0,-242.85361
10.53,976.48269,12,12,263.25,-251.44117
10.54,983.42795,12,12,263.5,-258.11024
10.55,984.92976,12,12,263.75,-262.82525
10.56,982.13708,12,12,264.0,-265.6163
10.57,975.17123,12,12,264.25,-266.09981
10.58,963.3087,12,12,264.5,-264.59904
10.59,943.39645,12,12,264.75,-260.76813
10.6,916.63122,12,12,265.0,-254.75942
10.61,883.39089,12,12,265.25,-246.60336
10.62,837.91832,12,12,265.5,-236.08471
10.63,787.19897,12,12,265.75,-223.57857
10.64,715.70855,12,12,266.0,-208.79727
10.65,634.1484,12,12,266.25,-192.06549
10.66,534.40235,12,12,266.5,-173.41874
10.67,431.41943,12,12,266.75,-152.85458
10.68,339.93266,12,12,267.0,-130.73237
10.69,279.46032,12,12,267.25,-106.91328
10.7,265.26465,12,12,267.5,-81.79922
10.71,262.83251,12,12,267.75,-55.4734
10.72,271.1244,12,12,268.0,-28.10975
10.73,281.84304,12,12,268.25,-0.0
